"Subject" "Activity" "tBodyAcc.mean...X" "tBodyAcc.mean...Y" "tBodyAcc.mean...Z" "tBodyAcc.std...X" "tBodyAcc.std...Y" "tBodyAcc.std...Z" "tGravityAcc.mean...X" "tGravityAcc.mean...Y" "tGravityAcc.mean...Z" "tGravityAcc.std...X" "tGravityAcc.std...Y" "tGravityAcc.std...Z" "tBodyAccJerk.mean...X" "tBodyAccJerk.mean...Y" "tBodyAccJerk.mean...Z" "tBodyAccJerk.std...X" "tBodyAccJerk.std...Y" "tBodyAccJerk.std...Z" "tBodyGyro.mean...X" "tBodyGyro.mean...Y" "tBodyGyro.mean...Z" "tBodyGyro.std...X" "tBodyGyro.std...Y" "tBodyGyro.std...Z" "tBodyGyroJerk.mean...X" "tBodyGyroJerk.mean...Y" "tBodyGyroJerk.mean...Z" "tBodyGyroJerk.std...X" "tBodyGyroJerk.std...Y" "tBodyGyroJerk.std...Z" "tBodyAccMag.mean.." "tBodyAccMag.std.." "tGravityAccMag.mean.." "tGravityAccMag.std.." "tBodyAccJerkMag.mean.." "tBodyAccJerkMag.std.." "tBodyGyroMag.mean.." "tBodyGyroMag.std.." "tBodyGyroJerkMag.mean.." "tBodyGyroJerkMag.std.." "fBodyAcc.mean...X" "fBodyAcc.mean...Y" "fBodyAcc.mean...Z" "fBodyAcc.std...X" "fBodyAcc.std...Y" "fBodyAcc.std...Z" "fBodyAcc.meanFreq...X" "fBodyAcc.meanFreq...Y" "fBodyAcc.meanFreq...Z" "fBodyAccJerk.mean...X" "fBodyAccJerk.mean...Y" "fBodyAccJerk.mean...Z" "fBodyAccJerk.std...X" "fBodyAccJerk.std...Y" "fBodyAccJerk.std...Z" "fBodyAccJerk.meanFreq...X" "fBodyAccJerk.meanFreq...Y" "fBodyAccJerk.meanFreq...Z" "fBodyGyro.mean...X" "fBodyGyro.mean...Y" "fBodyGyro.mean...Z" "fBodyGyro.std...X" "fBodyGyro.std...Y" "fBodyGyro.std...Z" "fBodyGyro.meanFreq...X" "fBodyGyro.meanFreq...Y" "fBodyGyro.meanFreq...Z" "fBodyAccMag.mean.." "fBodyAccMag.std.." "fBodyAccMag.meanFreq.." "fBodyBodyAccJerkMag.mean.." "fBodyBodyAccJerkMag.std.." "fBodyBodyAccJerkMag.meanFreq.." "fBodyBodyGyroMag.mean.." "fBodyBodyGyroMag.std.." "fBodyBodyGyroMag.meanFreq.." "fBodyBodyGyroJerkMag.mean.." "fBodyBodyGyroJerkMag.std.." "fBodyBodyGyroJerkMag.meanFreq.."
19 6 0.280834832906977 -0.018031319322093 -0.107815381662791 -0.988571003488372 -0.978810625232558 -0.981724685348837 -0.377622739104651 0.578815129767442 0.419692170988372 -0.991144354534884 -0.990513502209302 -0.988917048372093 0.0755158075348837 0.0109193696953488 0.000104350103953488 -0.990023523837209 -0.985107268023256 -0.987417171860465 -0.0263964292825581 -0.079189285 0.0807283419767442 -0.984831904186046 -0.983372696395349 -0.987339017325581 -0.0999752303488372 -0.0373343241337209 -0.0545431680697674 -0.985521401046512 -0.991294952209302 -0.993298705813954 -0.984878959302326 -0.984660265813953 -0.984878959302326 -0.984660265813953 -0.988733148139535 -0.988608077441861 -0.979003375 -0.977371705232558 -0.991040331744186 -0.989476339418605 -0.98933021627907 -0.980575664418605 -0.983557964186047 -0.988334921976744 -0.978702179418605 -0.981416461976744 -0.130540558303488 0.21553590722093 0.271924879144186 -0.989992121627907 -0.985120951744186 -0.985660223139535 -0.990985438604651 -0.986201474767442 -0.987719250232558 0.165685301127907 0.102786094930233 0.0945155050662791 -0.981201266744186 -0.985965075348837 -0.987217910930233 -0.986037906860465 -0.982165690930233 -0.988522260697674 0.0571247495151163 -0.0488979188639535 0.178559677002326 -0.985856720116279 -0.985649943488372 0.302145401742326 -0.987979309069767 -0.988222385813953 0.365809551652326 -0.980994672906977 -0.978820394651163 0.0719401114546512 -0.989741710697674 -0.989595946395349 0.274251283212791
20 1 0.259542439456522 -0.0166689325323152 -0.112537039054348 -0.350392434945652 -0.0349933081965217 -0.2857254472 0.930715085 -0.195217286065217 -0.0572307323054348 -0.980601765543478 -0.96739589826087 -0.95476384173913 0.0893348790541304 0.079276304725 0.00986281278478261 -0.298128019121739 -0.135737299683696 -0.499474337611957 -0.0333931381086957 -0.0735463544108696 0.0899884839891304 -0.497626301782609 -0.386898719566304 -0.360010793666304 -0.0900808240336956 -0.044645200163913 -0.0462513574108696 -0.408241173591304 -0.533679670271739 -0.452470499923913 -0.193791686663043 -0.37334327601087 -0.193791686663043 -0.37334327601087 -0.270483151078261 -0.248619465581522 -0.308949534638043 -0.42057630548913 -0.482450428413043 -0.515654006195652 -0.338104874434783 -0.0618542572586957 -0.364432424151087 -0.35663729798913 -0.0832203180173913 -0.301817432475 -0.228263052522826 0.0429389001891304 0.0565147173402174 -0.341753521013043 -0.202611400671739 -0.473979134966304 -0.31626315376087 -0.120975203647826 -0.52410044251087 -0.255357253952174 -0.38641711026413 -0.267944236353261 -0.383386129978261 -0.419675492956522 -0.321188346669565 -0.535502821413044 -0.374325117573152 -0.434111260771739 -0.084611717923913 -0.101910156970326 -0.0424812604945652 -0.31030909463587 -0.511045292826087 0.201550825565217 -0.251726562433696 -0.250744463234783 0.102561808670652 -0.448832869079348 -0.503872858847826 0.179051888430652 -0.537584091434783 -0.523426034528261 0.135821040293478
20 2 0.25967717875 -0.0230642000470313 -0.116226289484375 -0.270538660370312 -0.0398044291375 -0.214190307279687 0.88668578328125 -0.272489168125 -0.112592749998438 -0.9530939909375 -0.9308698621875 -0.90271905046875 0.126478247345312 -0.00613754230296875 -0.035354110871875 -0.38671234025 -0.371327633953125 -0.66472261359375 0.017558104203125 -0.111312478420312 0.0844399900546875 -0.4688705809375 -0.372266417828125 -0.274113913175 -0.119156492417187 -0.0548699072835937 -0.0240646165015625 -0.57606040328125 -0.69621898078125 -0.59586058203125 -0.14076615518125 -0.263202813171875 -0.14076615518125 -0.263202813171875 -0.4271722259375 -0.4025060548125 -0.196834406045312 -0.369374276875 -0.63891125609375 -0.69351578671875 -0.341406378264063 -0.166868101473438 -0.4140092181875 -0.245710359998437 -0.040563565865625 -0.179320802803125 -0.43290948594375 -0.166819696723437 -0.288153628984375 -0.426189020171875 -0.392277762453125 -0.63038991625 -0.401622639928906 -0.392809187221875 -0.69814664390625 -0.347302357651562 -0.451633803089062 -0.4125367175 -0.412271934125 -0.499332022151563 -0.34375406519375 -0.4918474400625 -0.315130960414063 -0.321420097201563 -0.237772909565625 -0.381620726859375 -0.28446181725 -0.2880696818125 -0.366086307734375 -0.0684354435375 -0.37855566945625 -0.440935116734375 0.0808903822921875 -0.4918214495 -0.40321890478125 -0.181478900651562 -0.68741715609375 -0.72478706171875 0.0822166775098438
20 3 0.259700043095238 -0.0234596339357143 -0.110929498380952 0.0727318435350238 0.0901267822321428 -0.155299605071429 0.926048006904762 -0.17933155252381 -0.0503856407595238 -0.947353051190476 -0.935590766190476 -0.918803747619048 0.0252442726 -0.0133559156523809 0.00202557884761905 -0.0176334351761905 -0.0604402490214286 -0.36004406202381 -0.166933993366667 0.000141127745238094 0.0848614458666667 -0.276402758735714 -0.28883861902381 -0.290510824857143 0.0152182327238095 -0.0800133040928571 -0.0607215959619048 -0.369601788571429 -0.419643899142857 -0.342824931985714 0.0898350319761905 0.120863914904762 0.0898350319761905 0.120863914904762 -0.088882805297619 0.000613399992857141 -0.0906714080357143 -0.205606058595238 -0.385597016261905 -0.399907203488095 0.0175946556595238 0.0927266421904762 -0.172265542309524 0.0888575438952381 0.0166008654738095 -0.216815528454286 -0.347470970995238 -0.0204715316690476 0.0930522512095238 -0.0568366497761905 -0.0942001008476191 -0.304477450404762 -0.0656284581785714 -0.0889599571190476 -0.41488473542381 -0.290167066547619 -0.376495605790476 -0.275037494380952 -0.173704511154762 -0.273047480214286 -0.184378737428571 -0.313930228714286 -0.3069666405 -0.395644405571429 -0.209365707119048 -0.0707062367690476 -0.0144600721428571 0.149554021285714 -0.0724015731095238 0.0265699849095238 0.00922506082380952 -0.0206178136 0.0530509775738095 -0.232986797880952 -0.331267421811905 0.0892820913785714 -0.388900924235714 -0.459751360857143 0.122831813730952
20 4 0.260356006 -0.010282548644 -0.10572641672 -0.9681821356 -0.878845702 -0.8909267084 0.863789052 0.10439773656 0.11598085476 -0.9725842588 -0.937811174 -0.9208690828 0.07776073668 0.0337715609248 0.0004015224 -0.9649633596 -0.9354657588 -0.9627197148 -0.0576762529988 -0.07550749032 0.05398614772 -0.9431165552 -0.9250933212 -0.8949236448 -0.09340368368 -0.0436072832068 -0.066098363032 -0.9536478712 -0.964525902 -0.958710274 -0.9174487376 -0.8926002708 -0.9174487376 -0.8926002708 -0.9591034892 -0.9438947648 -0.8832432132 -0.865302864 -0.966877632 -0.953475392 -0.9644428472 -0.8886467208 -0.9152345276 -0.9699435436 -0.8814871956 -0.8865744232 -0.162611733524 0.00240599044 -0.086131191548 -0.965833758 -0.9359908492 -0.957569422 -0.9672478156 -0.9397419876 -0.9665672048 0.0564026764896 -0.206640573976 -0.168569052036 -0.9322080396 -0.9326782872 -0.8920779936 -0.9470928332 -0.92178598 -0.9056680292 -0.091982675516 -0.26383133572 -0.121595271232 -0.9019627748 -0.9039892336 -0.102764202476 -0.9442613188 -0.9427556272 0.130944920668 -0.8966831708 -0.8693002224 -0.17047451244 -0.95789842 -0.9513976504 -0.01368478108
20 5 0.2593716592 -0.02071498212 -0.10437575464 -0.9599669892 -0.8988625752 -0.8334599712 0.9211808148 -0.1872787256544 -0.09604096884 -0.9550370636 -0.9474751748 -0.8504630916 0.08162668572 0.007685009184 -0.045264503404 -0.9577176772 -0.9423802928 -0.9601270716 -0.015947765576 -0.05571520504 0.077929642224 -0.9167451012 -0.9076441252 -0.916122284 -0.10381070892 -0.05599380144 -0.046903036192 -0.9354711772 -0.9546795192 -0.9558890572 -0.8999347056 -0.880009228 -0.8999347056 -0.880009228 -0.9551055884 -0.9456276044 -0.8801490908 -0.8695088756 -0.954735606 -0.944172238 -0.955503498 -0.9136795044 -0.8849933096 -0.962308386 -0.8976224444 -0.8210612264 -0.18148064648 -0.13871443652 -0.179312727736 -0.956799902 -0.9435814232 -0.952962464 -0.962856 -0.945255752 -0.966381764 0.16395046196 -0.185493524688 -0.11191876192 -0.9054152432 -0.9151718468 -0.9201059296 -0.9215471544 -0.9043931088 -0.9233012856 -0.2293695843 -0.29313029492 -0.17879862864 -0.9037210628 -0.886439114 -0.19169982188 -0.9449379836 -0.9454789264 0.155381569388 -0.898904636 -0.8737986656 -0.26554978308 -0.9470256604 -0.9444208916 0.020345695948
20 6 0.259633262169811 -0.020965734245283 -0.104698662924528 -0.971114822075472 -0.94973012904717 -0.953483840471698 -0.382596362226415 0.540683776009434 0.557309285764151 -0.968543690471698 -0.970976187924528 -0.965604926415094 0.0749433677641509 0.0155146605566981 0.00859930341677359 -0.98218271254717 -0.974480110849057 -0.980451501603774 -0.0198674157340566 -0.0879523661188679 0.11711302895283 -0.968797603679245 -0.960733788867924 -0.962766396603774 -0.101471897122642 -0.0389309332396226 -0.0665055423122641 -0.97843394 -0.979406740660377 -0.987313617264151 -0.953812726792453 -0.94818126290566 -0.953812726792453 -0.94818126290566 -0.981183693396226 -0.976323709056604 -0.940682430849057 -0.93529348490566 -0.983059295188679 -0.976526233018868 -0.975590656320755 -0.957676215660377 -0.962999320471698 -0.969655003584906 -0.94884649509434 -0.951610306603774 -0.316469160193396 0.0987916899858491 0.201426703534906 -0.982198187924528 -0.974612598679245 -0.978128775754717 -0.983834619433962 -0.976286339245283 -0.981411859622642 0.0725915368026415 -0.0423851345863208 0.0606272021440566 -0.963949918962264 -0.964987747641509 -0.964403157264151 -0.970602479150943 -0.959015601981132 -0.965676845 -0.0348573179235849 -0.181633338918868 0.0571107806971698 -0.960260337924528 -0.949955695367925 0.0437377468537736 -0.976430514339623 -0.975170239056604 0.232368002143396 -0.95071779754717 -0.937312064245283 -0.0899586052632076 -0.977740205377359 -0.976339752264151 0.112177399271698
21 1 0.282711688809524 -0.0182708631738095 -0.113776522690476 -0.375989303192857 -0.0886760114119048 -0.266979104428571 0.931348686666667 -0.175303406859524 -0.0569157777380952 -0.979173673333333 -0.967188295714286 -0.950767125952381 0.0661339272142857 0.0564897599166667 0.00182586011190476 -0.329353646833333 -0.197838781666667 -0.521984409285714 -0.0440447675357143 -0.0672442943666667 0.0868018799119048 -0.482183013785714 -0.395966250780952 -0.384688098142857 -0.0783579708904762 -0.0423828196404762 -0.0270757669785714 -0.426471936928571 -0.568416019833333 -0.525852289761905 -0.218168329445238 -0.402941663095238 -0.218168329445238 -0.402941663095238 -0.31000301842619 -0.294582503714286 -0.309327644209524 -0.43163637122619 -0.517572016428571 -0.560539844571429 -0.372838543833333 -0.127099072659524 -0.372531167095238 -0.378351562690476 -0.128163841859524 -0.269643541761905 -0.270957216666667 -0.0153746833976191 -0.0334491795047619 -0.379943228 -0.258702713845238 -0.497928162619048 -0.337563755428571 -0.187266773492857 -0.545101411190476 -0.271578578821429 -0.396623546190476 -0.31547069497619 -0.391551634490476 -0.4442395285 -0.37465021152381 -0.514079721666667 -0.375066759428571 -0.445745796666667 -0.125124877169048 -0.161977252619048 -0.129918191361905 -0.357974548 -0.523765085714286 0.168075657547619 -0.300082994140476 -0.294323504283333 0.110891370964286 -0.460695435295238 -0.513619992857143 0.133122233615714 -0.579500985238095 -0.569852815902381 0.135059031138095
21 2 0.282935235833333 -0.0213141245233333 -0.107804145920833 -0.201463706658333 -0.0139016019166667 -0.206838986529167 0.872028254166667 -0.29237090375 -0.14567079406875 -0.962881611666667 -0.945257880416667 -0.914106398333333 0.0698728744958333 -0.00762328385833333 -0.0552988620833333 -0.296451940166667 -0.326433855333333 -0.611231805833333 -0.0945123063625 -0.0232247544583333 0.124780439716667 -0.475247502583333 -0.382764823291667 -0.210471964208333 -0.0995785073208333 -0.0810051437291667 -0.0797261965583333 -0.542859546666667 -0.685679777083333 -0.549522529583333 -0.0892489689125 -0.232944670669833 -0.0892489689125 -0.232944670669833 -0.357486330495833 -0.334278603333333 -0.212965974791667 -0.386286609 -0.60985172125 -0.68212622625 -0.275285659333333 -0.164440501958333 -0.36814613825 -0.177139937166667 -0.00616976266666667 -0.190122127208333 -0.3517433122 -0.165327112 -0.204417651875 -0.336576673208333 -0.364705178041667 -0.574809549166667 -0.3193300225375 -0.330628738 -0.647768539166667 -0.301250229791667 -0.442523786666667 -0.404140026016667 -0.398023691083333 -0.486929829695833 -0.282352734625 -0.502706527791667 -0.335191586583333 -0.263838079666667 -0.206713197270833 -0.335209861541667 -0.230274023458333 -0.250838239933333 -0.344845567458333 0.00950694735416666 -0.300975103208333 -0.386831424166667 0.1129608544375 -0.480197204916667 -0.43217823125 -0.145061491104167 -0.672262310416667 -0.720124444583333 0.165118791995833
21 3 0.282785799333333 -0.0153319348706667 -0.1157878854 0.0356325278666667 0.0515174702 -0.0992162203333333 0.926243095333333 -0.167823984533333 -0.0869348802133333 -0.955580910666667 -0.930777624 -0.900649127333333 0.205848715266667 0.0195784991333333 -0.0505967337733333 -0.0314070123533333 -0.0862651628 -0.332667989333333 -0.125949331466667 -0.0631097074666667 0.118961451066667 -0.3182527886 -0.228236412366667 -0.233776161733333 -0.0492813396666667 -0.0082061992 -0.0475165454266667 -0.44670714 -0.422110779066667 -0.376148794 0.0558339673333333 0.127960946133333 0.0558339673333333 0.127960946133333 -0.112994857133333 0.0323612774666667 -0.101842684193333 -0.182017235533333 -0.4210557972 -0.407412124733333 0.00742188166666667 0.0513462492666667 -0.120046603733333 0.0408296634 -0.0174090534666667 -0.162485672666667 -0.2909070344 -0.0286011372 0.0841777650666667 -0.0685158369333333 -0.136559739066667 -0.260980241266667 -0.0821344013333333 -0.0932678890933333 -0.4043462764 -0.259822554733333 -0.440930834666667 -0.1845865172 -0.2500205354 -0.2334977418 -0.161025282866667 -0.345291302533333 -0.234451078866667 -0.330499643186667 -0.2642006556 -0.111588430466667 -0.1197726594 0.15741305774 -0.0658717088 0.0560570321066667 0.0263284148373333 0.0316754023333333 0.0462643397333333 -0.2216276606 -0.30307337 0.0219756362 -0.4159505924 -0.44019638 0.0558974274533333
21 4 0.282679926436782 -0.0188836246114943 -0.110492670367816 -0.989222639310345 -0.941733282402299 -0.950207570574713 0.86425060137931 0.129915925264483 0.142450502374713 -0.990890262413793 -0.970492265862069 -0.967011089655172 0.0750761651494253 0.00289504032632184 -0.0064857912916092 -0.987053537701149 -0.974763671264368 -0.980398613448276 -0.0353298403735632 -0.083646951645977 0.0956560108275862 -0.979471268965517 -0.967929714482759 -0.961439123333333 -0.0949082798321839 -0.0419977994885057 -0.0489472554229885 -0.984600393218391 -0.986355008505747 -0.984203389885058 -0.963270329655172 -0.952757708735632 -0.963270329655172 -0.952757708735632 -0.982442179885057 -0.979610918735632 -0.9561367 -0.950772440689655 -0.987372593678161 -0.984307563793103 -0.987788807241379 -0.952356346666667 -0.963610260804598 -0.989924604597701 -0.939953737471264 -0.946605629195402 -0.0748536693367816 0.0790067160494253 0.0556642530264368 -0.987400133218391 -0.975030385057471 -0.977876133908046 -0.987878666436782 -0.97636847 -0.981544666896552 0.169851388374713 -0.0849741130229885 -0.0105015475137931 -0.973851040229885 -0.973299888275862 -0.963739867011494 -0.981428322873563 -0.965400060114943 -0.96445989816092 0.0809296571862069 -0.267260537478161 0.0017016493816092 -0.96065207045977 -0.955351822068966 0.0628708490367816 -0.979727338505747 -0.978414802183908 0.289007326528736 -0.96280065045977 -0.951984396896552 -0.0901405312402299 -0.985109332298851 -0.984110584482759 0.153562516771954
21 5 0.282746362374101 -0.0137692610330935 -0.107085026676259 -0.987951741438849 -0.941116949640288 -0.948233369352518 0.94003541705036 -0.173640330967626 -0.0274846779769784 -0.992291071223022 -0.975880491726619 -0.960216557553957 0.0739905675179856 0.00864061270053957 -0.00315842149354676 -0.982473756402878 -0.967958245899281 -0.980933661294964 -0.0294639198683453 -0.067982094694964 0.0840960239568345 -0.944983772877698 -0.96635810294964 -0.963300018848921 -0.0986205260071942 -0.0412326580517986 -0.053469956723741 -0.972572958417266 -0.982900740215827 -0.980664448633094 -0.961743282589928 -0.956514040863309 -0.961743282589928 -0.956514040863309 -0.979551426546763 -0.975106156115108 -0.945860043597122 -0.931702628561151 -0.981938788129496 -0.978200538848921 -0.984945847266187 -0.950353560863309 -0.963341143597122 -0.989437890791367 -0.93968486352518 -0.944111081223022 0.0201317892873094 -0.083004469387482 0.0447008956898561 -0.982398842086331 -0.968066106402878 -0.977873045467626 -0.984208596834532 -0.970273977841727 -0.98270016323741 0.198074378228058 -0.156922134226403 0.0136945399366906 -0.94687778381295 -0.970646808201439 -0.965092990647482 -0.945557561726619 -0.964425316690647 -0.966128147553957 -0.243075631560576 -0.253020388942518 -0.125412687108633 -0.963559411870504 -0.958908643381295 -0.00363066342017266 -0.974827379136691 -0.974352731510791 0.238844589367626 -0.952386564532374 -0.931451732230216 -0.204606290178417 -0.979403241870504 -0.977939246258993 0.0678620407884892
21 6 0.282849726039604 -0.0166809536485149 -0.109107628514851 -0.982875267524753 -0.974828514059406 -0.979429246930693 -0.375650810693069 0.631513987663366 0.502252811049505 -0.985857547722772 -0.992029212376238 -0.988441303564356 0.0751042904356436 0.0126369906188119 -0.00165268398712871 -0.986736844752475 -0.978935462178218 -0.985912680990099 -0.0274402244476238 -0.0769293327736634 0.0908457903168317 -0.984433437821782 -0.978816191485149 -0.984136909405941 -0.100533162287129 -0.0380591701752475 -0.0582843526138614 -0.986183838910891 -0.98788115980198 -0.990222604653465 -0.98123585019802 -0.978046152673267 -0.98123585019802 -0.978046152673267 -0.985567796930693 -0.983930235544554 -0.973247431683168 -0.972907675544554 -0.989602581287129 -0.98636695039604 -0.985001713465346 -0.976138568613861 -0.98148335 -0.982297828910891 -0.975158816732673 -0.97913691039604 -0.172297789368317 0.193240751839069 0.260580858197822 -0.986888027326733 -0.979595212178218 -0.984095753861386 -0.987796927326733 -0.979705682277228 -0.98628320009901 0.136196497576436 0.0143664014377228 0.102450163460396 -0.981677465148515 -0.981706567623762 -0.983178269306931 -0.985382492079208 -0.977668132178218 -0.985909213069307 -0.00820411278613862 -0.12108885690396 0.177892834322673 -0.980100176633663 -0.979616051089109 0.231858108619802 -0.983787387821782 -0.982918760693069 0.32559662150396 -0.978146278118812 -0.974086677425743 -0.00819531750881188 -0.987128035643564 -0.98611092970297 0.168701184720792
22 1 0.285474052195122 -0.0136186663114634 -0.111427515707317 -0.370677705292683 -0.0398328973658537 -0.293608762658537 0.939125675853659 -0.179234004292683 -0.0457244022682927 -0.976573962682927 -0.972252117560976 -0.960218621707317 0.132421514587805 -0.0245275672170732 0.0131009993292683 -0.31236032085122 -0.135440447836585 -0.529504536609756 -0.0289283648617073 -0.0598978 0.085130346195122 -0.480458819756098 -0.401103378219512 -0.385132016073171 -0.124136614156098 -0.0333578357560976 -0.0486997967839024 -0.402927922658537 -0.553401230097561 -0.49092149204878 -0.212869627218195 -0.366025672292683 -0.212869627218195 -0.366025672292683 -0.286808851268293 -0.258702494657073 -0.314881684073171 -0.424738962756098 -0.49567073097561 -0.542478073756098 -0.364184170926829 -0.0758128150097561 -0.380645920780488 -0.374847466029268 -0.0835794487170732 -0.303829248919756 -0.282325551487805 0.00707911353902439 0.0152736324390244 -0.370038431829268 -0.202184724690244 -0.504441198707317 -0.315619458243659 -0.121106732229268 -0.553556346853659 -0.289259374463415 -0.38499349202439 -0.283011778546585 -0.370647759919512 -0.42927450297561 -0.354041704439024 -0.517459945121951 -0.391268898634146 -0.453697505097561 -0.0924747164878049 -0.123069655138293 -0.0569419241707317 -0.310631384780488 -0.499186040487805 0.157021370197561 -0.273486785913659 -0.246827080739024 0.0657997449146341 -0.445645796634146 -0.512379117073171 0.155541594487805 -0.556692321219512 -0.559658201707317 0.157094923363415
